time/fps,train/learning_rate,train/actor_loss,rollout/ep_rew_mean,train/n_updates,train/critic_loss,rollout/ep_len_mean,time/total_timesteps,train/ent_coef,time/time_elapsed,time/episodes,train/ent_coef_loss
0,0.0003,-99.30239868164062,255.94965673,27697,315.95330810546875,7.52,27798,0.32161232829093933,254869,656,-0.029214363545179367
0,0.0003,-98.59132385253906,255.65848122999995,27702,647.5902099609375,7.49,27803,0.32142817974090576,254975,657,0.0014637187123298645
0,0.0003,-89.72370910644531,256.50388365,27716,670.7090454101562,7.57,27817,0.3215573728084564,255253,658,-0.14419318735599518
0,0.0003,-99.77863311767578,256.69813114,27722,311.2296142578125,7.57,27823,0.3214159905910492,255377,659,-0.1818408966064453
0,0.0003,-111.41932678222656,256.57365131,27736,353.7980041503906,7.62,27837,0.3206712305545807,255655,660,0.316706120967865
0,0.0003,-89.97650146484375,257.35464408,27749,370.092041015625,7.7,27850,0.3213464915752411,255917,661,0.4122103452682495
0,0.0003,-103.74932861328125,257.41327559000007,27754,302.3780517578125,7.68,27855,0.32186660170555115,256023,662,0.05610886961221695
0,0.0003,-87.56878662109375,258.93117322,27763,151.59619140625,7.7,27864,0.3224739134311676,256205,663,0.07489364594221115
0,0.0003,-99.57012939453125,260.76169688000004,27779,202.69192504882812,7.82,27880,0.3236362040042877,256527,664,0.2838844060897827
0,0.0003,-79.32389831542969,260.75097984,27784,534.11572265625,7.82,27885,0.3242928981781006,256633,665,0.1904527246952057
0,0.0003,-76.7578125,260.47105917000005,27790,222.24293518066406,7.83,27891,0.3249800205230713,256759,666,0.09698278456926346
0,0.0003,-81.70366668701172,258.74734909,27795,351.0581359863281,7.8,27896,0.3254571259021759,256865,667,0.2287651002407074
0,0.0003,-91.55463409423828,259.17022455,27800,248.85125732421875,7.79,27901,0.3257768154144287,256971,668,0.16486427187919617
0,0.0003,-89.16957092285156,258.12544262,27808,197.3779296875,7.78,27909,0.32618677616119385,257137,669,0.20811396837234497
0,0.0003,-77.64335632324219,258.52648201999995,27819,279.73565673828125,7.84,27920,0.3270001709461212,257360,670,0.008089730516076088
0,0.0003,-71.97972106933594,258.31303799,27824,440.62445068359375,7.77,27925,0.3273809552192688,257466,671,0.10794756561517715
0,0.0003,-92.00117492675781,258.63054511999997,27834,282.083984375,7.8,27935,0.3277701139450073,257670,672,0.09577569365501404
0,0.0003,-86.08547973632812,258.36961661000004,27848,301.77337646484375,7.89,27949,0.3278042674064636,257953,673,0.1567903608083725
0,0.0003,-81.89639282226562,258.39713892,27856,281.3372802734375,7.92,27957,0.3279155492782593,258118,674,0.014301933348178864
0,0.0003,-78.5689926147461,258.63421111,27861,310.1476745605469,7.92,27962,0.32808777689933777,258225,675,0.18058770895004272
0,0.0003,-81.28355407714844,258.53393997,27866,292.9840087890625,7.89,27967,0.3282994329929352,258333,676,0.19147498905658722
0,0.0003,-88.00088500976562,258.98003772000004,27871,474.21197509765625,7.89,27972,0.32845911383628845,258441,677,-0.105161651968956
0,0.0003,-94.15484619140625,259.43752663,27882,253.5274200439453,7.94,27983,0.32850196957588196,258665,678,0.19124338030815125
0,0.0003,-94.7589340209961,259.97603376,27891,387.1673278808594,7.98,27992,0.3289254903793335,258848,679,-0.0019638966768980026
0,0.0003,-103.86714935302734,260.08909538999995,27898,263.9805908203125,7.96,27999,0.3292459547519684,258994,680,0.04655670002102852
0,0.0003,-99.45191955566406,260.20431291,27903,329.5807800292969,7.96,28004,0.3295273780822754,259103,681,-0.21932491660118103
0,0.0003,-87.99382019042969,260.3053811,27911,200.14964294433594,7.96,28012,0.32985806465148926,259269,682,-0.06419651210308075
0,0.0003,-92.66520690917969,260.36452607,27916,444.1041259765625,7.96,28017,0.3300124406814575,259376,683,0.015647713094949722
0,0.0003,-93.78933715820312,259.85761346,27931,452.22235107421875,8.03,28032,0.3301405906677246,259676,684,-0.04497581720352173
0,0.0003,-94.54759979248047,260.03370209,27941,438.22259521484375,8.08,28042,0.3301798403263092,259880,685,0.08681273460388184
0,0.0003,-95.08271789550781,258.96833133,27950,391.4531555175781,8.09,28051,0.33034583926200867,260065,686,0.15018025040626526
0,0.0003,-104.68910217285156,259.17007788,27958,340.6658935546875,8.12,28059,0.33044958114624023,260230,687,0.17197979986667633
0,0.0003,-81.5793685913086,258.93978692,27963,296.0726318359375,8.1,28064,0.3304828405380249,260336,688,-0.029061168432235718
0,0.0003,-83.73712921142578,259.24420835000006,27968,662.1715698242188,8.1,28069,0.33051809668540955,260441,689,-0.14780953526496887
0,0.0003,-118.70891571044922,258.88551406000005,27975,393.0311584472656,8.12,28076,0.33051952719688416,260589,690,0.08531419932842255
0,0.0003,-79.5577392578125,258.68199389,27980,319.3100280761719,8.08,28081,0.33061859011650085,260698,691,0.2582884430885315
0,0.0003,-104.0121841430664,258.03383267000004,27994,561.21142578125,8.17,28095,0.3318524956703186,260981,692,-0.002391345798969269
0,0.0003,-93.20496368408203,257.00319417000003,28005,583.441162109375,8.19,28106,0.33238640427589417,261205,693,0.10854235291481018
0,0.0003,-114.07697296142578,256.33489871999996,28019,250.44082641601562,8.28,28120,0.33250001072883606,261490,694,0.2548210620880127
0,0.0003,-99.17750549316406,254.82192640999997,28027,251.56134033203125,8.12,28128,0.33281129598617554,261655,695,-0.20657917857170105
0,0.0003,-86.6847152709961,253.52900112,28035,257.8434143066406,8.15,28136,0.3330976068973541,261825,696,-0.14273054897785187
0,0.0003,-83.8814697265625,253.27617934999998,28042,392.587646484375,8.03,28143,0.3331816494464874,261974,697,0.10334789752960205
0,0.0003,-102.42762756347656,252.79380622999997,28055,599.064697265625,8.1,28156,0.3332161605358124,262234,698,0.05778783932328224
0,0.0003,-100.71514892578125,253.08796441999996,28062,324.63031005859375,8.12,28163,0.3331644833087921,262383,699,0.013254746794700623
0,0.0003,-80.29898071289062,252.94650245999998,28067,168.310791015625,8.11,28168,0.333158940076828,262490,700,-0.02912190556526184
0,0.0003,-76.5689468383789,253.12549094999997,28072,250.9043731689453,8.11,28173,0.333260178565979,262597,701,-0.0820809081196785
0,0.0003,-92.43074798583984,253.05176612000002,28079,234.1483154296875,8.1,28180,0.33338549733161926,262745,702,-0.2459542155265808
0,0.0003,-85.47393035888672,253.29078880000006,28095,187.91001892089844,8.21,28196,0.33274707198143005,263066,703,-0.14107441902160645
0,0.0003,-91.09516906738281,252.64771976000003,28102,157.54476928710938,8.23,28203,0.3324510455131531,263213,704,0.21199218928813934
0,0.0003,-92.16828918457031,252.62748421000003,28107,519.5985107421875,8.2,28208,0.3324367105960846,263322,705,-0.05997084081172943
0,0.0003,-99.7732162475586,252.70623650000002,28116,406.22503662109375,8.24,28217,0.3324580192565918,263506,706,0.09469659626483917
0,0.0003,-114.328125,252.61606423,28121,418.3441162109375,8.22,28222,0.3325236737728119,263616,707,0.1059596985578537
0,0.0003,-82.26856994628906,252.99640526000002,28127,323.41644287109375,8.23,28228,0.33254146575927734,263743,708,0.009958632290363312
0,0.0003,-97.52009582519531,253.13035358999997,28132,275.2744445800781,8.15,28233,0.33255624771118164,263850,709,0.059951215982437134
0,0.0003,-94.11528015136719,253.42884568000002,28137,287.8236999511719,8.15,28238,0.332600861787796,263957,710,-0.36537498235702515
0,0.0003,-104.77149963378906,254.04507707999997,28142,237.98825073242188,8.15,28243,0.33252641558647156,264065,711,-0.02832665666937828
0,0.0003,-103.11601257324219,254.43190401999996,28148,176.7251434326172,8.1,28249,0.33240363001823425,264192,712,0.019958844408392906
0,0.0003,-93.23492431640625,254.52130861999999,28153,311.524658203125,8.1,28254,0.33239486813545227,264301,713,0.11779965460300446
0,0.0003,-83.1352310180664,254.62269168,28158,187.1898193359375,8.1,28259,0.3325372636318207,264408,714,0.1718759536743164
0,0.0003,-105.80207824707031,254.58422013999996,28163,186.79122924804688,8.07,28264,0.33282405138015747,264516,715,-0.03585309907793999
0,0.0003,-94.39434814453125,255.22327011999997,28168,355.7186279296875,8.07,28269,0.33303141593933105,264626,716,0.22752562165260315
0,0.0003,-93.4583969116211,256.22427656,28175,299.521240234375,8.03,28276,0.33337831497192383,264775,717,-0.021665848791599274
0,0.0003,-80.4549789428711,256.42310062,28180,382.6549987792969,8.03,28281,0.33360305428504944,264884,718,-0.0498579666018486
0,0.0003,-102.70220947265625,256.69062438000003,28185,428.14703369140625,7.86,28286,0.33387061953544617,264992,719,-0.1806572675704956
0,0.0003,-79.37483215332031,256.66751916,28190,358.8429870605469,7.84,28291,0.33390769362449646,265099,720,-0.23953472077846527
0,0.0003,-102.25639343261719,257.0646458,28195,431.82720947265625,7.84,28296,0.33387473225593567,265210,721,-0.18926897644996643
0,0.0003,-79.66928100585938,257.47182387,28201,287.5268249511719,7.83,28302,0.33384647965431213,265340,722,0.024741947650909424
0,0.0003,-84.51875305175781,257.44278491,28206,341.7591552734375,7.79,28307,0.33391234278678894,265447,723,-0.24772073328495026
0,0.0003,-92.85563659667969,257.63551497000003,28211,272.80450439453125,7.79,28312,0.3339676260948181,265554,724,0.27274903655052185
0,0.0003,-109.26100158691406,257.48693885,28216,251.9850311279297,7.77,28317,0.33404281735420227,265663,725,0.38912224769592285
0,0.0003,-102.83694458007812,257.70261342,28221,360.0650634765625,7.77,28322,0.33422887325286865,265772,726,0.08049632608890533
0,0.0003,-85.03020477294922,257.55340137,28226,177.193603515625,7.73,28327,0.33441677689552307,265880,727,-0.09791103005409241
0,0.0003,-111.14360809326172,257.39224285,28231,269.19561767578125,7.73,28332,0.33461257815361023,265988,728,-0.011561855673789978
0,0.0003,-90.84861755371094,259.03491841,28236,512.50634765625,7.7,28337,0.334903746843338,266097,729,0.1896558403968811
0,0.0003,-87.84001922607422,260.35433457,28241,290.9307861328125,7.67,28342,0.33530884981155396,266207,730,0.21319523453712463
0,0.0003,-94.66990661621094,261.84849321999997,28246,216.05331420898438,7.62,28347,0.3357987701892853,266318,731,0.017496228218078613
0,0.0003,-93.38859558105469,262.88910465,28254,247.2436981201172,7.61,28355,0.3364696800708771,266486,732,-0.03807253763079643
0,0.0003,-93.62112426757812,262.20072353,28261,180.03024291992188,7.57,28362,0.336642324924469,266635,733,-0.003060515969991684
0,0.0003,-112.16609191894531,263.5709725,28272,231.26564025878906,7.58,28373,0.33691227436065674,266864,734,-0.09098804742097855
0,0.0003,-88.20293426513672,264.78691797999994,28279,166.40541076660156,7.57,28380,0.3370729088783264,267013,735,-0.010616768151521683
0,0.0003,-104.42826843261719,269.03639311,28284,323.0487060546875,7.6,28385,0.33724313974380493,267121,736,0.3595513105392456
0,0.0003,-99.20547485351562,269.30501663,28289,289.56536865234375,7.6,28390,0.33753085136413574,267225,737,0.17912665009498596
0,0.0003,-86.97892761230469,270.03638545999996,28294,247.44387817382812,7.6,28395,0.33803603053092957,267334,738,0.0376981645822525
0,0.0003,-87.40031433105469,270.18527090000003,28300,218.5131378173828,7.59,28401,0.33870625495910645,267465,739,0.20608875155448914
0,0.0003,-86.1534423828125,270.30815375,28305,259.8768310546875,7.5,28406,0.3391880393028259,267575,740,0.03066675364971161
0,0.0003,-94.59114074707031,271.72811389,28311,240.9288330078125,7.46,28412,0.3395582437515259,267703,741,-0.09326857328414917
0,0.0003,-82.22354125976562,271.88515166999997,28316,691.857177734375,7.41,28417,0.3396316468715668,267811,742,0.09254967421293259
0,0.0003,-108.12275695800781,271.92278091,28322,296.6907043457031,7.4,28423,0.3397273123264313,267939,743,0.26118606328964233
0,0.0003,-102.0126953125,272.06494069999997,28327,244.43280029296875,7.37,28428,0.3399951159954071,268048,744,0.22383248805999756
0,0.0003,-86.02920532226562,273.45040181,28333,322.0362243652344,7.3,28434,0.3404253423213959,268176,745,-0.0409470796585083
0,0.0003,-98.74868774414062,273.45718686000004,28338,336.14306640625,7.22,28439,0.34055715799331665,268284,746,-0.23957675695419312
0,0.0003,-102.39991760253906,275.41956048,28343,196.2215118408203,7.15,28444,0.3402731716632843,268393,747,-0.25057917833328247
0,0.0003,-101.44294738769531,275.6738035,28348,247.06640625,7.01,28449,0.3398932218551636,268501,748,0.043362293392419815
0,0.0003,-97.9218521118164,276.03039162,28353,363.73321533203125,7.01,28454,0.33962398767471313,268613,749,0.17553767561912537
0,0.0003,-108.60359954833984,276.33692306999995,28358,220.4395751953125,7.01,28459,0.3396153748035431,268721,750,0.1136869341135025
0,0.0003,-99.82268524169922,276.51939689000005,28363,203.86367797851562,6.99,28464,0.3396671414375305,268829,751,0.11275660991668701
0,0.0003,-97.24552917480469,276.65664377,28368,379.98040771484375,6.99,28469,0.33971211314201355,268938,752,-0.2607901692390442
0,0.0003,-95.47863006591797,276.88294102,28373,168.1624755859375,6.98,28474,0.3396754562854767,269047,753,-0.10961759090423584
0,0.0003,-103.67025756835938,277.243624,28377,231.12857055664062,6.97,28478,0.33959901332855225,269140,754,0.3247591257095337
0,0.0003,-101.41804504394531,278.27577368000004,28382,293.1019592285156,6.97,28483,0.3396802246570587,269249,755,-0.12588456273078918
0,0.0003,-86.08075714111328,278.98470661,28387,332.28216552734375,6.9,28488,0.33979612588882446,269358,756,0.167753204703331
0,0.0003,-112.9124755859375,279.18775771,28392,261.14642333984375,6.9,28493,0.3400343060493469,269468,757,0.11637651920318604
0,0.0003,-104.68326568603516,279.32069448000004,28397,229.87547302246094,6.81,28498,0.34035906195640564,269576,758,-0.1504824310541153
0,0.0003,-88.12432098388672,279.64871415,28402,208.40097045898438,6.8,28503,0.34053799510002136,269684,759,0.10339173674583435
0,0.0003,-94.80811309814453,279.77336146000005,28408,250.88430786132812,6.72,28509,0.34070175886154175,269812,760,0.026760675013065338
0,0.0003,-110.71307373046875,279.70343106,28413,369.13531494140625,6.64,28514,0.34096845984458923,269923,761,0.43122610449790955
0,0.0003,-85.34644317626953,279.70382373999996,28419,185.2950439453125,6.65,28520,0.341366708278656,270051,762,-0.08421281725168228
0,0.0003,-103.46888732910156,279.84998451,28426,278.2496032714844,6.63,28527,0.34149524569511414,270202,763,-0.006695626303553581
0,0.0003,-96.91156768798828,280.03538054999996,28431,216.80262756347656,6.52,28532,0.34143301844596863,270311,764,-0.05712280794978142
0,0.0003,-95.72085571289062,280.29441509,28437,213.66094970703125,6.53,28538,0.3413466811180115,270440,765,-0.012266065925359726
0,0.0003,-87.52885437011719,280.84154495999996,28442,228.60702514648438,6.52,28543,0.34134504199028015,270547,766,-0.1473754346370697
0,0.0003,-99.19834899902344,282.76574969999996,28447,282.525634765625,6.52,28548,0.3414149880409241,270654,767,-0.1554354429244995
0,0.0003,-105.65066528320312,282.70902922,28454,428.8712463378906,6.54,28555,0.3414158821105957,270802,768,0.06441931426525116
0,0.0003,-130.790771484375,283.32637947,28462,239.99234008789062,6.54,28563,0.3412182927131653,270970,769,0.25581225752830505
0,0.0003,-93.48954772949219,283.40515476,28467,226.87417602539062,6.48,28568,0.34109392762184143,271079,770,-0.36648809909820557
0,0.0003,-104.7353286743164,283.68266808,28473,292.5390625,6.49,28574,0.3407818675041199,271211,771,-0.0956522524356842
0,0.0003,-87.4681625366211,284.16699094,28478,234.77084350585938,6.44,28579,0.34063616394996643,271319,772,-0.04579070955514908
0,0.0003,-97.45281982421875,284.46471728,28482,255.02244567871094,6.34,28583,0.34055662155151367,271410,773,-0.2713656723499298
0,0.0003,-106.09065246582031,284.54776472,28487,305.4759521484375,6.31,28588,0.34034696221351624,271519,774,0.031061667948961258
0,0.0003,-99.08122253417969,284.76992419,28492,529.4111328125,6.31,28593,0.3401128053665161,271628,775,-0.2527066767215729
0,0.0003,-96.1795654296875,284.88845269,28497,215.82618713378906,6.31,28598,0.33986589312553406,271737,776,0.37871015071868896
0,0.0003,-100.68096160888672,284.94603812,28502,422.20477294921875,6.31,28603,0.33979910612106323,271848,777,-0.08650089055299759
0,0.0003,-111.57210540771484,285.04650072,28507,355.19415283203125,6.25,28608,0.3399187922477722,271960,778,0.36653202772140503
0,0.0003,-119.9726791381836,285.39528723,28513,320.5640869140625,6.22,28614,0.3400258719921112,272087,779,0.11077804863452911
0,0.0003,-85.41558837890625,285.48763697,28519,359.7435607910156,6.21,28620,0.3397880792617798,272215,780,0.11386953294277191
0,0.0003,-86.13177490234375,285.70750383,28525,445.62786865234375,6.22,28626,0.3396070599555969,272342,781,-0.011224526911973953
0,0.0003,-89.35671997070312,285.72432857,28532,174.37063598632812,6.21,28633,0.3395104706287384,272491,782,0.21245360374450684
0,0.0003,-111.66033935546875,286.08046665999996,28538,240.5703582763672,6.22,28639,0.339632123708725,272620,783,0.05649903416633606
0,0.0003,-85.14208984375,286.61906258,28544,296.4539794921875,6.13,28645,0.3397948741912842,272749,784,0.09787654131650925
0,0.0003,-102.04894256591797,286.99684552,28550,321.2595520019531,6.09,28651,0.3398921489715576,272879,785,0.09190322458744049
0,0.0003,-89.27388000488281,288.12976695000003,28556,317.92962646484375,6.06,28657,0.3399726152420044,273009,786,0.08996619284152985
0,0.0003,-108.35804748535156,288.25960736,28562,261.4008483886719,6.04,28663,0.3400315046310425,273140,787,0.16836485266685486
0,0.0003,-96.89070892333984,288.4654289,28568,275.19708251953125,6.05,28669,0.3401769697666168,273269,788,0.016032155603170395
0,0.0003,-101.5000228881836,288.40820907000005,28575,1490.93408203125,6.07,28676,0.3402101397514343,273420,789,-0.2784442901611328
0,0.0003,-86.60234069824219,289.30012295000006,28580,1405.9349365234375,6.05,28681,0.3398524224758148,273530,790,-0.3514273762702942
0,0.0003,-95.5107421875,289.7232213,28585,4155.294921875,6.05,28686,0.3392900824546814,273639,791,-0.07124640047550201
0,0.0003,-80.38414001464844,291.13407397,28590,798.125244140625,5.96,28691,0.338962584733963,273749,792,-0.047433026134967804
0,0.0003,-79.90457916259766,292.60107057,28595,428.1737976074219,5.9,28696,0.3390387296676636,273858,793,-0.021879717707633972
0,0.0003,-94.98570251464844,293.65919476999994,28600,503.7447509765625,5.81,28701,0.3392369747161865,273965,794,-0.0845361202955246
0,0.0003,-111.12755584716797,295.28561526,28606,486.45562744140625,5.79,28707,0.3394046723842621,274094,795,-0.0959523394703865
0,0.0003,-88.75721740722656,296.93732447,28612,386.9231872558594,5.77,28713,0.33934280276298523,274222,796,-0.10748922824859619
0,0.0003,-92.26716613769531,297.35786351,28618,383.46075439453125,5.76,28719,0.3393403887748718,274352,797,0.15753260254859924
0,0.0003,-102.01272583007812,297.93862725,28624,1085.069091796875,5.69,28725,0.3394812345504761,274483,798,0.08358730375766754
0,0.0003,-100.31698608398438,298.18277256,28630,353.80621337890625,5.68,28731,0.3396953344345093,274614,799,0.0025394633412361145
0,0.0003,-101.73175048828125,298.24112159000003,28636,401.57958984375,5.69,28737,0.3397633731365204,274744,800,0.06702239066362381
0,0.0003,-80.33560180664062,298.34712134999995,28642,807.5379638671875,5.7,28743,0.3398292660713196,274874,801,-0.013099364936351776
0,0.0003,-91.24011993408203,298.67244367,28648,439.76739501953125,5.69,28749,0.3399001955986023,275006,802,0.04524187371134758
0,0.0003,-103.84107971191406,298.81755037,28654,429.6988830566406,5.59,28755,0.3400288224220276,275139,803,-0.08108101040124893
0,0.0003,-97.44474792480469,299.86579771,28660,213.82431030273438,5.58,28761,0.34000730514526367,275268,804,-0.4133305251598358
0,0.0003,-86.2598876953125,300.0726228,28667,1066.575927734375,5.6,28768,0.3395673632621765,275418,805,-0.3385186195373535
0,0.0003,-95.70790100097656,300.47253655000003,28673,388.78851318359375,5.57,28774,0.3392143249511719,275549,806,-0.1460168957710266
0,0.0003,-100.5390625,300.60955988,28679,375.56048583984375,5.58,28780,0.3388575613498688,275680,807,-0.24621142446994781
0,0.0003,-91.93705749511719,300.64108715000003,28685,601.5560302734375,5.58,28786,0.33841100335121155,275808,808,0.05288126319646835
0,0.0003,-108.56385803222656,300.68657065,28691,518.375,5.59,28792,0.3380386233329773,275938,809,-0.1594337821006775
0,0.0003,-88.97450256347656,300.75746952000003,28697,299.46441650390625,5.6,28798,0.33770206570625305,276069,810,-0.0518941804766655
0,0.0003,-92.89273071289062,300.7047046,28703,329.8734130859375,5.61,28804,0.33746907114982605,276200,811,-0.24199798703193665
0,0.0003,-92.49374389648438,300.81617636,28709,294.0413818359375,5.61,28810,0.3374648094177246,276331,812,0.0756194144487381
0,0.0003,-103.90655517578125,300.7795645,28715,410.7618408203125,5.62,28816,0.3376893997192383,276461,813,0.14783227443695068
0,0.0003,-80.78948211669922,300.81683349,28721,377.5174255371094,5.63,28822,0.33786988258361816,276594,814,-0.3409681022167206
0,0.0003,-107.02320098876953,296.63013261,28722,199.91539001464844,5.59,28823,0.33786439895629883,276625,815,-0.37019360065460205
0,0.0003,-82.75177001953125,295.21472048,28731,173.389404296875,5.63,28832,0.3370988667011261,276815,816,-0.3740825355052948
0,0.0003,-94.65167236328125,295.52256951000004,28737,265.8843078613281,5.62,28838,0.33627980947494507,276944,817,-0.067827507853508
0,0.0003,-96.33502197265625,295.48063903999997,28743,286.8180236816406,5.63,28844,0.3355860710144043,277079,818,0.15684139728546143
0,0.0003,-87.93309020996094,295.48848401,28749,307.9124755859375,5.64,28850,0.33510446548461914,277210,819,0.025135625153779984
0,0.0003,-97.0927963256836,295.25795819,28756,246.6457061767578,5.66,28857,0.33468928933143616,277360,820,0.0742478221654892
0,0.0003,-103.07948303222656,295.19040478000005,28763,375.84326171875,5.68,28864,0.33428215980529785,277509,821,-0.28837889432907104
0,0.0003,-91.40983581542969,295.17792004000006,28769,322.07098388671875,5.68,28870,0.3338334560394287,277639,822,-0.2138657569885254
0,0.0003,-118.8192138671875,295.26504232,28775,330.3009033203125,5.69,28876,0.33333098888397217,277772,823,0.07478292286396027
0,0.0003,-91.49689483642578,295.26624152000005,28781,381.1092224121094,5.7,28882,0.3331345319747925,277903,824,0.24244196712970734
0,0.0003,-108.134765625,295.31654110000005,28787,304.6376037597656,5.71,28888,0.33311033248901367,278035,825,0.19549040496349335
0,0.0003,-104.21216583251953,295.48305857,28793,252.512451171875,5.72,28894,0.3331516683101654,278166,826,-0.13798761367797852
0,0.0003,-101.06861877441406,295.68483972000007,28799,355.584716796875,5.73,28900,0.3330342769622803,278299,827,-0.14653243124485016
0,0.0003,-110.5615234375,296.06305216,28805,251.4969940185547,5.74,28906,0.3328067362308502,278430,828,-0.09338687360286713
0,0.0003,-89.89124298095703,296.10487653999996,28812,169.47744750976562,5.76,28913,0.3324430584907532,278582,829,-0.04523632302880287
0,0.0003,-101.30912780761719,295.99146592,28818,291.3818359375,5.77,28919,0.3321493864059448,278713,830,-0.021056488156318665
0,0.0003,-97.20626831054688,296.18661321,28825,864.50244140625,5.79,28926,0.331803560256958,278864,831,-0.3196864426136017
0,0.0003,-99.65802001953125,297.15239383,28832,288.04644775390625,5.78,28933,0.3314322531223297,279015,832,-0.27002382278442383
0,0.0003,-112.32012939453125,295.1831895,28895,347.5958251953125,6.34,28996,0.329007089138031,280290,833,-0.0020329393446445465
0,0.0003,-111.1007080078125,295.29760074,28923,832.1334838867188,6.51,29024,0.32732313871383667,280871,834,0.11140987277030945
0,0.0003,-107.4858627319336,294.78924254000003,28931,532.4100341796875,6.52,29032,0.32697248458862305,281043,835,-0.06996551901102066
0,0.0003,-76.10629272460938,293.92556901,28938,387.4353942871094,6.54,29039,0.3267606794834137,281196,836,-0.2070246785879135
0,0.0003,-118.75187683105469,293.98693166,28943,341.0734558105469,6.54,29044,0.32668429613113403,281309,837,0.1864674836397171
0,0.0003,-105.08636474609375,294.07948402,28948,635.845947265625,6.54,29049,0.32681265473365784,281421,838,0.17482171952724457
0,0.0003,-106.26399230957031,294.09925667,28953,589.4544677734375,6.53,29054,0.32692596316337585,281533,839,0.1306111216545105
0,0.0003,-91.53895568847656,294.22336896999997,28958,238.5028076171875,6.53,29059,0.32696011662483215,281644,840,-0.1164567619562149
0,0.0003,-90.33993530273438,294.09783694,28963,765.3971557617188,6.52,29064,0.3268241584300995,281755,841,-0.23169200122356415
0,0.0003,-111.25065612792969,294.26792436,28969,1157.46728515625,6.53,29070,0.32665714621543884,281887,842,0.20788489282131195
0,0.0003,-119.65057373046875,294.25540251,28975,292.822998046875,6.53,29076,0.32671859860420227,282020,843,-0.25339943170547485
0,0.0003,-94.50875854492188,294.28257297999994,28981,539.5113525390625,6.54,29082,0.3266575336456299,282152,844,-0.08058273792266846
0,0.0003,-108.76243591308594,294.21460068,28987,367.99249267578125,6.54,29088,0.326459676027298,282285,845,-0.14739736914634705
0,0.0003,-97.83131408691406,293.88504257,28993,469.9163818359375,6.55,29094,0.32619863748550415,282417,846,-0.05042773112654686
0,0.0003,-96.98976135253906,293.81098647,28999,361.60797119140625,6.56,29100,0.3258560597896576,282548,847,-0.38958093523979187
0,0.0003,-113.06051635742188,293.80312289000005,29005,452.38824462890625,6.57,29106,0.3252347707748413,282675,848,-0.0888037383556366
0,0.0003,-109.36245727539062,293.72269399,29011,285.1387023925781,6.58,29112,0.324508398771286,282808,849,-0.14134041965007782
0,0.0003,-92.5748519897461,293.71648652000005,29017,222.35333251953125,6.59,29118,0.32389429211616516,282942,850,-0.22955086827278137
0,0.0003,-84.8165283203125,293.68832088000005,29023,471.38641357421875,6.6,29124,0.32338643074035645,283076,851,-0.39712080359458923
0,0.0003,-94.26609802246094,293.6366398,29029,544.0611572265625,6.61,29130,0.3229367136955261,283207,852,-0.23894421756267548
0,0.0003,-100.03889465332031,293.59175167999996,29035,392.59527587890625,6.62,29136,0.322371244430542,283338,853,-0.28813835978507996
0,0.0003,-97.29564666748047,293.58439073,29041,486.8533935546875,6.64,29142,0.3215942084789276,283471,854,-0.24396272003650665
0,0.0003,-82.90266418457031,293.52049614,29047,384.70367431640625,6.65,29148,0.3206694424152374,283603,855,-0.2341221570968628
0,0.0003,-113.63420867919922,293.56290418000003,29053,364.8155822753906,6.66,29154,0.3197557330131531,283736,856,-0.3083873987197876
0,0.0003,-82.02458190917969,293.63334113,29059,230.3303985595703,6.67,29160,0.31895750761032104,283868,857,0.17306967079639435
0,0.0003,-108.71941375732422,293.47322866,29065,356.9611511230469,6.68,29166,0.318403035402298,284001,858,-0.09495995193719864
0,0.0003,-97.29671478271484,293.59081265000003,29070,304.654052734375,6.68,29171,0.3179544508457184,284113,859,0.05577126890420914
0,0.0003,-114.30473327636719,293.62829001,29076,233.45901489257812,6.68,29177,0.3174782991409302,284245,860,-0.19612213969230652
0,0.0003,-99.6288070678711,294.02389934999997,29082,344.4493408203125,6.69,29183,0.3169872462749481,284376,861,-0.23216357827186584
0,0.0003,-87.97425842285156,294.27860361,29088,806.560791015625,6.69,29189,0.31640806794166565,284507,862,0.07926657795906067
0,0.0003,-114.35159301757812,294.25866050999997,29094,419.83697509765625,6.68,29195,0.3158566355705261,284638,863,0.09354998171329498
0,0.0003,-121.22103881835938,294.08753287,29100,405.65625,6.69,29201,0.31545183062553406,284771,864,0.11449870467185974
0,0.0003,-102.7186050415039,293.99376051999997,29105,602.5206298828125,6.68,29206,0.31519848108291626,284883,865,0.04308903589844704
0,0.0003,-86.97000885009766,294.10499439,29111,262.58697509765625,6.69,29212,0.3149513900279999,285018,866,-0.37322622537612915
0,0.0003,-101.53569793701172,294.02641288,29117,4234.5673828125,6.7,29218,0.3145609200000763,285150,867,-0.18976782262325287
0,0.0003,-71.76298522949219,294.06348696000003,29122,201.3564910888672,6.68,29223,0.31406909227371216,285263,868,-0.41824400424957275
0,0.0003,-115.17160034179688,294.53727491999996,29127,348.5068359375,6.65,29228,0.31345704197883606,285377,869,0.16339001059532166
0,0.0003,-91.54623413085938,294.49973588999995,29133,233.22032165527344,6.66,29234,0.31296372413635254,285512,870,-0.08139162510633469
0,0.0003,-96.69261169433594,294.51795383999996,29139,421.42645263671875,6.66,29240,0.31251469254493713,285644,871,-0.09430958330631256
0,0.0003,-87.75687408447266,294.36653778999994,29145,297.5470275878906,6.67,29246,0.3121595084667206,285776,872,0.05349265784025192
